0.000000000000000000e+00,5.000000000000000000e-01,2.750000000000000000e+00,1.737500000000000000e+01,4.275000000000000000e+01,8.662500000000000000e+01,1.687500000000000000e+02,2.333750000000000000e+02,2.780000000000000000e+02,3.030000000000000000e+02,3.060000000000000000e+02,2.607500000000000000e+02,1.882500000000000000e+02,1.535000000000000000e+02,1.225000000000000000e+02,9.487500000000000000e+01,8.462500000000000000e+01,7.025000000000000000e+01,6.700000000000000000e+01,5.575000000000000000e+01,5.525000000000000000e+01,6.950000000000000000e+01,8.312500000000000000e+01,1.278750000000000000e+02,1.792500000000000000e+02,2.165000000000000000e+02,3.322500000000000000e+02,4.822500000000000000e+02,3.642625000000000000e+03,3.986250000000000000e+02,5.262500000000000000e+01,1.550000000000000000e+01,1.250000000000000000e-01,3.250000000000000000e+00,1.762500000000000000e+01,5.762500000000000000e+01,1.493750000000000000e+02,3.206250000000000000e+02,5.253750000000000000e+02,6.545000000000000000e+02,6.136250000000000000e+02,3.637500000000000000e+02,2.697500000000000000e+02,2.792500000000000000e+02,3.608750000000000000e+02,4.857500000000000000e+02,7.378750000000000000e+02,1.085500000000000000e+03,1.014875000000000000e+03,3.977500000000000000e+02,1.761250000000000000e+02,1.281250000000000000e+02,9.487500000000000000e+01,7.700000000000000000e+01,7.287500000000000000e+01,6.062500000000000000e+01,5.525000000000000000e+01,5.137500000000000000e+01,5.387500000000000000e+01,4.575000000000000000e+01,3.337500000000000000e+01,5.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425000000000000000e+01,8.462500000000000000e+01,7.361250000000000000e+02,2.138000000000000000e+03,2.899375000000000000e+03,1.871625000000000000e+03,3.170000000000000000e+02,5.287500000000000000e+01,8.875000000000000000e+00,4.250000000000000000e+00,3.125000000000000000e+00,2.750000000000000000e+00,1.625000000000000000e+00,1.375000000000000000e+00,1.625000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+00,8.750000000000000000e-01,1.375000000000000000e+00,1.500000000000000000e+00,1.125000000000000000e+00,1.750000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+00,1.750000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.625000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.885000000000000000e+02,2.236250000000000000e+02,2.118750000000000000e+02,2.527500000000000000e+02,2.616250000000000000e+02,2.213750000000000000e+02,2.213750000000000000e+02,3.000000000000000000e+02,3.127500000000000000e+02,2.938750000000000000e+02,2.342500000000000000e+02,2.132500000000000000e+02,2.380000000000000000e+02,2.926250000000000000e+02,3.582500000000000000e+02,3.861250000000000000e+02,4.078750000000000000e+02,3.303750000000000000e+02,2.815000000000000000e+02,2.936250000000000000e+02,2.896250000000000000e+02,3.367500000000000000e+02,3.731250000000000000e+02,5.488750000000000000e+02,7.070000000000000000e+02,1.587500000000000000e+02,1.041250000000000000e+02,8.275000000000000000e+01,4.725000000000000000e+01,1.625000000000000000e+01,3.125000000000000000e+00,7.500000000000000000e-01,2.125000000000000000e+00,4.625000000000000000e+00,8.250000000000000000e+00,9.625000000000000000e+00,1.312500000000000000e+01,1.650000000000000000e+01,2.687500000000000000e+01,3.337500000000000000e+01,5.862500000000000000e+01,1.461250000000000000e+02,2.226250000000000000e+02,3.346250000000000000e+02,4.082500000000000000e+02,4.258750000000000000e+02,3.458750000000000000e+02,1.886250000000000000e+02,1.272500000000000000e+02,1.032500000000000000e+02,2.247500000000000000e+02,3.757500000000000000e+02,2.687500000000000000e+02,2.920000000000000000e+02,3.316250000000000000e+02,5.348750000000000000e+02,5.801250000000000000e+02,4.847500000000000000e+02,4.217500000000000000e+02,5.220000000000000000e+02,1.626875000000000000e+03,5.000000000000000000e+01,2.375000000000000000e+00,7.500000000000000000e-01,3.625000000000000000e+00,6.000000000000000000e+00,7.500000000000000000e+00,1.025000000000000000e+01,1.312500000000000000e+01,2.050000000000000000e+01,2.812500000000000000e+01,3.950000000000000000e+01,4.812500000000000000e+01,6.862500000000000000e+01,9.000000000000000000e+01,1.527500000000000000e+02,2.397500000000000000e+02,3.541250000000000000e+02,4.538750000000000000e+02,4.358750000000000000e+02,3.250000000000000000e+02,1.681250000000000000e+02,1.178750000000000000e+02,9.312500000000000000e+01,9.325000000000000000e+01,1.035000000000000000e+02,2.917500000000000000e+02,4.387500000000000000e+02,3.997500000000000000e+02,4.866250000000000000e+02,7.148750000000000000e+02,7.191250000000000000e+02,1.659000000000000000e+03,6.035000000000000000e+02,5.500000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00
2.516250000000000000e+02,2.203750000000000000e+02,4.263750000000000000e+02,4.768750000000000000e+02,5.315000000000000000e+02,4.352500000000000000e+02,4.078750000000000000e+02,3.392500000000000000e+02,2.430000000000000000e+02,2.086250000000000000e+02,2.687500000000000000e+02,3.057500000000000000e+02,2.887500000000000000e+02,3.178750000000000000e+02,3.162500000000000000e+02,2.650000000000000000e+02,2.010000000000000000e+02,1.477500000000000000e+02,1.226250000000000000e+02,1.080000000000000000e+02,9.012500000000000000e+01,8.762500000000000000e+01,8.650000000000000000e+01,8.725000000000000000e+01,9.100000000000000000e+01,1.095000000000000000e+02,1.371250000000000000e+02,1.431250000000000000e+02,1.768750000000000000e+02,2.452500000000000000e+02,3.281250000000000000e+02,7.270000000000000000e+02,4.250000000000000000e+01,7.212500000000000000e+01,5.312500000000000000e+01,6.137500000000000000e+01,9.987500000000000000e+01,1.300000000000000000e+02,1.751250000000000000e+02,1.973750000000000000e+02,2.622500000000000000e+02,3.415000000000000000e+02,3.832500000000000000e+02,3.231250000000000000e+02,3.863750000000000000e+02,3.791250000000000000e+02,3.066250000000000000e+02,2.932500000000000000e+02,3.308750000000000000e+02,2.297500000000000000e+02,2.388750000000000000e+02,3.150000000000000000e+02,3.432500000000000000e+02,3.591250000000000000e+02,3.216250000000000000e+02,2.945000000000000000e+02,2.250000000000000000e+02,1.642500000000000000e+02,1.800000000000000000e+02,1.736250000000000000e+02,2.210000000000000000e+02,2.843750000000000000e+02,4.016250000000000000e+02,6.021250000000000000e+02,3.260000000000000000e+02,1.802500000000000000e+02,1.923750000000000000e+02,1.852500000000000000e+02,1.741250000000000000e+02,1.630000000000000000e+02,1.568750000000000000e+02,1.783750000000000000e+02,1.797500000000000000e+02,1.807500000000000000e+02,1.727500000000000000e+02,1.533750000000000000e+02,1.252500000000000000e+02,1.293750000000000000e+02,1.273750000000000000e+02,1.275000000000000000e+02,1.557500000000000000e+02,3.245000000000000000e+02,2.918750000000000000e+02,3.492500000000000000e+02,3.793750000000000000e+02,3.777500000000000000e+02,3.526250000000000000e+02,3.767500000000000000e+02,4.017500000000000000e+02,5.590000000000000000e+02,6.226250000000000000e+02,5.688750000000000000e+02,4.028750000000000000e+02,2.453750000000000000e+02,2.675000000000000000e+01,4.500000000000000000e+00,1.000000000000000000e+00
1.316500000000000000e+03,7.912500000000000000e+02,3.708750000000000000e+02,2.397500000000000000e+02,1.777500000000000000e+02,1.573750000000000000e+02,1.221250000000000000e+02,1.131250000000000000e+02,7.925000000000000000e+01,7.625000000000000000e+01,8.450000000000000000e+01,1.056250000000000000e+02,1.515000000000000000e+02,2.588750000000000000e+02,2.377500000000000000e+02,1.976250000000000000e+02,2.340000000000000000e+02,3.561250000000000000e+02,2.061250000000000000e+02,1.221250000000000000e+02,9.837500000000000000e+01,9.425000000000000000e+01,9.350000000000000000e+01,1.441250000000000000e+02,3.118750000000000000e+02,6.396250000000000000e+02,6.410000000000000000e+02,3.858750000000000000e+02,2.943750000000000000e+02,5.837500000000000000e+01,2.487500000000000000e+01,7.250000000000000000e+00,4.250000000000000000e+00,8.625000000000000000e+01,4.536250000000000000e+02,3.602500000000000000e+02,3.357500000000000000e+02,2.661250000000000000e+02,2.572500000000000000e+02,2.381250000000000000e+02,2.158750000000000000e+02,1.745000000000000000e+02,1.783750000000000000e+02,2.270000000000000000e+02,3.103750000000000000e+02,4.191250000000000000e+02,5.465000000000000000e+02,5.656250000000000000e+02,3.060000000000000000e+02,2.340000000000000000e+02,1.936250000000000000e+02,1.735000000000000000e+02,2.515000000000000000e+02,4.408750000000000000e+02,6.482500000000000000e+02,3.846250000000000000e+02,2.526250000000000000e+02,2.722500000000000000e+02,2.347500000000000000e+02,4.725000000000000000e+01,3.850000000000000000e+01,3.325000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,5.875000000000000000e+00,2.650000000000000000e+01,3.050000000000000000e+01,2.350000000000000000e+01,2.150000000000000000e+01,2.000000000000000000e+01,4.250000000000000000e+01,2.271250000000000000e+02,3.195000000000000000e+02,3.165000000000000000e+02,2.577500000000000000e+02,2.803750000000000000e+02,4.226250000000000000e+02,7.115000000000000000e+02,7.098750000000000000e+02,4.996250000000000000e+02,3.725000000000000000e+02,3.335000000000000000e+02,4.661250000000000000e+02,7.761250000000000000e+02,5.972500000000000000e+02,3.916250000000000000e+02,3.528750000000000000e+02,3.350000000000000000e+02,3.122500000000000000e+02,1.297500000000000000e+02,3.950000000000000000e+01,3.862500000000000000e+01,3.837500000000000000e+01,4.125000000000000000e+01,3.362500000000000000e+01,1.837500000000000000e+01,1.000000000000000000e+00
2.287500000000000000e+01,3.412500000000000000e+02,1.658750000000000000e+03,1.473125000000000000e+03,8.610000000000000000e+02,7.783750000000000000e+02,2.352500000000000000e+02,1.250000000000000000e+02,1.231250000000000000e+02,1.193750000000000000e+02,1.033750000000000000e+02,9.987500000000000000e+01,1.157500000000000000e+02,1.288750000000000000e+02,1.475000000000000000e+02,1.595000000000000000e+02,1.781250000000000000e+02,1.900000000000000000e+02,1.940000000000000000e+02,1.968750000000000000e+02,1.851250000000000000e+02,1.663750000000000000e+02,1.492500000000000000e+02,1.213750000000000000e+02,9.175000000000000000e+01,6.887500000000000000e+01,5.437500000000000000e+01,4.412500000000000000e+01,2.612500000000000000e+01,1.812500000000000000e+01,9.875000000000000000e+00,4.625000000000000000e+00,8.300000000000000000e+01,1.387250000000000000e+03,2.108000000000000000e+03,9.560000000000000000e+02,7.567500000000000000e+02,1.860000000000000000e+02,1.472500000000000000e+02,1.386250000000000000e+02,1.247500000000000000e+02,1.178750000000000000e+02,1.385000000000000000e+02,1.521250000000000000e+02,1.725000000000000000e+02,1.818750000000000000e+02,2.022500000000000000e+02,2.066250000000000000e+02,2.105000000000000000e+02,2.063750000000000000e+02,1.756250000000000000e+02,1.436250000000000000e+02,1.120000000000000000e+02,8.125000000000000000e+01,5.812500000000000000e+01,4.550000000000000000e+01,3.562500000000000000e+01,2.500000000000000000e+01,1.775000000000000000e+01,1.162500000000000000e+01,7.750000000000000000e+00,1.625000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,9.625000000000000000e+00,2.293750000000000000e+02,1.179750000000000000e+03,8.242500000000000000e+02,5.831250000000000000e+02,5.567500000000000000e+02,4.952500000000000000e+02,6.087500000000000000e+02,5.175000000000000000e+02,4.323750000000000000e+02,3.438750000000000000e+02,2.052500000000000000e+02,1.813750000000000000e+02,1.711250000000000000e+02,2.013750000000000000e+02,2.165000000000000000e+02,2.236250000000000000e+02,2.417500000000000000e+02,2.257500000000000000e+02,2.122500000000000000e+02,1.712500000000000000e+02,1.245000000000000000e+02,8.512500000000000000e+01,5.750000000000000000e+01,4.175000000000000000e+01,2.400000000000000000e+01,1.650000000000000000e+01,8.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.145000000000000000e+02,1.751250000000000000e+02,4.166250000000000000e+02,2.922500000000000000e+02,1.886250000000000000e+02,1.815000000000000000e+02,2.671250000000000000e+02,3.573750000000000000e+02,3.855000000000000000e+02,2.682500000000000000e+02,2.255000000000000000e+02,2.645000000000000000e+02,2.895000000000000000e+02,3.058750000000000000e+02,3.905000000000000000e+02,6.326250000000000000e+02,8.246250000000000000e+02,7.532500000000000000e+02,6.478750000000000000e+02,1.873750000000000000e+02,1.407500000000000000e+02,1.260000000000000000e+02,1.218750000000000000e+02,9.212500000000000000e+01,7.637500000000000000e+01,3.525000000000000000e+01,2.537500000000000000e+01,1.850000000000000000e+01,1.900000000000000000e+01,2.162500000000000000e+01,2.637500000000000000e+01,2.025000000000000000e+01,3.625000000000000000e+02,8.875000000000000000e+01,7.862500000000000000e+01,7.675000000000000000e+01,1.235000000000000000e+02,2.873750000000000000e+02,4.291250000000000000e+02,2.303750000000000000e+02,2.193750000000000000e+02,2.010000000000000000e+02,2.727500000000000000e+02,3.048750000000000000e+02,3.047500000000000000e+02,2.102500000000000000e+02,1.980000000000000000e+02,3.322500000000000000e+02,3.835000000000000000e+02,4.778750000000000000e+02,3.657500000000000000e+02,3.185000000000000000e+02,6.238750000000000000e+02,7.028750000000000000e+02,9.173750000000000000e+02,1.820000000000000000e+02,1.182500000000000000e+02,8.812500000000000000e+01,6.787500000000000000e+01,5.400000000000000000e+01,4.050000000000000000e+01,2.712500000000000000e+01,1.862500000000000000e+01,8.550000000000000000e+01,2.425000000000000000e+02,3.108750000000000000e+02,2.257500000000000000e+02,2.315000000000000000e+02,2.065000000000000000e+02,2.397500000000000000e+02,4.345000000000000000e+02,3.182500000000000000e+02,1.003750000000000000e+02,7.537500000000000000e+01,1.617500000000000000e+02,3.307500000000000000e+02,5.340000000000000000e+02,6.632500000000000000e+02,5.248750000000000000e+02,3.848750000000000000e+02,2.310000000000000000e+02,2.090000000000000000e+02,2.795000000000000000e+02,7.118750000000000000e+02,1.077750000000000000e+03,3.221250000000000000e+02,1.142500000000000000e+02,8.387500000000000000e+01,4.450000000000000000e+01,2.550000000000000000e+01,2.137500000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.162500000000000000e+01,1.900000000000000000e+01,3.750000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,4.187500000000000000e+01,4.550000000000000000e+01,7.150000000000000000e+01,9.450000000000000000e+01,1.362500000000000000e+02,1.641250000000000000e+02,2.030000000000000000e+02,2.296250000000000000e+02,1.978750000000000000e+02,1.517500000000000000e+02,1.196250000000000000e+02,1.006250000000000000e+02,9.862500000000000000e+01,9.650000000000000000e+01,1.198750000000000000e+02,1.613750000000000000e+02,1.812500000000000000e+02,1.967500000000000000e+02,4.638750000000000000e+02,7.293750000000000000e+02,4.806250000000000000e+02,1.616250000000000000e+02,7.675000000000000000e+01,8.050000000000000000e+01,2.826250000000000000e+02,5.738750000000000000e+02,4.910000000000000000e+02,5.391250000000000000e+02,6.930000000000000000e+02,1.071125000000000000e+03,9.587500000000000000e+01,1.250000000000000000e-01,6.500000000000000000e+00,3.337500000000000000e+01,8.112500000000000000e+01,9.762500000000000000e+01,1.125000000000000000e+02,1.185000000000000000e+02,1.071250000000000000e+02,1.078750000000000000e+02,6.000000000000000000e+01,4.625000000000000000e+01,4.125000000000000000e+01,5.325000000000000000e+01,1.453750000000000000e+02,2.315000000000000000e+02,2.308750000000000000e+02,2.153750000000000000e+02,3.193750000000000000e+02,6.523750000000000000e+02,7.252500000000000000e+02,5.931250000000000000e+02,2.220000000000000000e+02,9.825000000000000000e+01,1.281250000000000000e+02,3.330000000000000000e+02,5.147500000000000000e+02,6.030000000000000000e+02,5.602500000000000000e+02,6.073750000000000000e+02,8.165000000000000000e+02,2.703750000000000000e+02,5.962500000000000000e+01,7.250000000000000000e+00,2.262500000000000000e+01,7.225000000000000000e+01,1.360000000000000000e+02,1.641250000000000000e+02,1.557500000000000000e+02,1.000000000000000000e+02,6.312500000000000000e+01,3.287500000000000000e+01,2.675000000000000000e+01,1.875000000000000000e+01,1.662500000000000000e+01,1.575000000000000000e+01,1.412500000000000000e+01,1.837500000000000000e+01,2.937500000000000000e+01,8.625000000000000000e+01,1.858750000000000000e+02,3.676250000000000000e+02,7.115000000000000000e+02,8.402500000000000000e+02,6.642500000000000000e+02,3.311250000000000000e+02,1.426250000000000000e+02,1.280000000000000000e+02,2.330000000000000000e+02,4.851250000000000000e+02,6.360000000000000000e+02,6.388750000000000000e+02,7.146250000000000000e+02,1.011250000000000000e+03,1.218750000000000000e+02,1.000000000000000000e+00
3.375000000000000000e+00,4.750000000000000000e+00,5.500000000000000000e+00,8.500000000000000000e+00,1.312500000000000000e+01,3.275000000000000000e+01,1.023750000000000000e+02,2.282500000000000000e+02,2.611250000000000000e+02,3.573750000000000000e+02,4.267500000000000000e+02,3.715000000000000000e+02,3.247500000000000000e+02,4.530000000000000000e+02,5.627500000000000000e+02,5.341250000000000000e+02,6.107500000000000000e+02,1.528625000000000000e+03,3.357500000000000000e+02,1.917500000000000000e+02,1.863750000000000000e+02,1.742500000000000000e+02,1.628750000000000000e+02,1.501250000000000000e+02,1.355000000000000000e+02,1.208750000000000000e+02,1.061250000000000000e+02,1.021250000000000000e+02,1.010000000000000000e+02,8.212500000000000000e+01,1.356250000000000000e+02,3.781250000000000000e+02,0.000000000000000000e+00,3.250000000000000000e+00,6.250000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.450000000000000000e+01,1.800000000000000000e+01,3.775000000000000000e+01,1.151250000000000000e+02,2.300000000000000000e+02,2.785000000000000000e+02,3.603750000000000000e+02,4.118750000000000000e+02,3.972500000000000000e+02,3.413750000000000000e+02,3.960000000000000000e+02,4.810000000000000000e+02,5.250000000000000000e+02,5.546250000000000000e+02,9.393750000000000000e+02,1.147625000000000000e+03,2.001250000000000000e+02,1.823750000000000000e+02,1.695000000000000000e+02,1.652500000000000000e+02,1.393750000000000000e+02,1.243750000000000000e+02,1.193750000000000000e+02,1.106250000000000000e+02,9.950000000000000000e+01,8.750000000000000000e+01,5.211250000000000000e+02,8.750000000000000000e+00,8.750000000000000000e+00,8.500000000000000000e+00,9.125000000000000000e+00,1.325000000000000000e+01,6.050000000000000000e+01,1.106250000000000000e+02,1.485000000000000000e+02,2.000000000000000000e+02,2.582500000000000000e+02,3.633750000000000000e+02,3.837500000000000000e+02,3.861250000000000000e+02,3.320000000000000000e+02,2.836250000000000000e+02,2.850000000000000000e+02,4.707500000000000000e+02,4.348750000000000000e+02,4.267500000000000000e+02,4.911250000000000000e+02,8.928750000000000000e+02,1.117875000000000000e+03,1.811250000000000000e+02,1.557500000000000000e+02,1.337500000000000000e+02,1.208750000000000000e+02,1.137500000000000000e+02,1.045000000000000000e+02,1.015000000000000000e+02,8.387500000000000000e+01,1.405000000000000000e+02,3.620000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,4.625000000000000000e+00,3.487500000000000000e+01,2.010000000000000000e+02,3.673750000000000000e+02,5.693750000000000000e+02,8.110000000000000000e+02,6.876250000000000000e+02,5.125000000000000000e+02,3.065000000000000000e+02,2.117500000000000000e+02,1.556250000000000000e+02,3.443750000000000000e+02,1.126500000000000000e+03,1.396500000000000000e+03,1.080250000000000000e+03,3.685000000000000000e+02,5.375000000000000000e+00,1.250000000000000000e+00,1.125000000000000000e+00,1.500000000000000000e+00,1.125000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01,3.750000000000000000e-01,8.750000000000000000e-01,1.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00,1.487500000000000000e+01,1.243750000000000000e+02,3.748750000000000000e+02,6.943750000000000000e+02,9.362500000000000000e+02,7.193750000000000000e+02,4.617500000000000000e+02,2.955000000000000000e+02,2.373750000000000000e+02,5.613750000000000000e+02,1.413500000000000000e+03,1.442000000000000000e+03,8.381250000000000000e+02,6.925000000000000000e+01,1.500000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+00,8.750000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,3.750000000000000000e-01,6.250000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01,5.250000000000000000e+00,4.225000000000000000e+01,2.163750000000000000e+02,5.476250000000000000e+02,8.628750000000000000e+02,8.150000000000000000e+02,6.363750000000000000e+02,4.242500000000000000e+02,3.558750000000000000e+02,1.447250000000000000e+03,2.210125000000000000e+03,6.151250000000000000e+02,6.375000000000000000e+00,1.875000000000000000e+00,6.250000000000000000e-01,1.125000000000000000e+00,1.125000000000000000e+00,7.500000000000000000e-01,3.750000000000000000e-01,1.250000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.075000000000000000e+01,3.952500000000000000e+02,7.290000000000000000e+02,5.082500000000000000e+02,2.023750000000000000e+02,2.062500000000000000e+02,2.087500000000000000e+02,1.893750000000000000e+02,8.735000000000000000e+02,9.247500000000000000e+02,1.967500000000000000e+02,2.595000000000000000e+02,6.595000000000000000e+02,4.586250000000000000e+02,2.306250000000000000e+02,2.912500000000000000e+02,2.773750000000000000e+02,1.846250000000000000e+02,1.520000000000000000e+02,1.992500000000000000e+02,2.046250000000000000e+02,1.711250000000000000e+02,1.425000000000000000e+02,6.312500000000000000e+01,2.462500000000000000e+01,2.962500000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.025000000000000000e+01,4.012500000000000000e+01,5.750000000000000000e+01,2.137500000000000000e+02,1.500000000000000000e+00,1.875000000000000000e+00,3.125000000000000000e+00,4.412500000000000000e+01,3.350000000000000000e+01,3.717500000000000000e+02,1.023000000000000000e+03,4.796250000000000000e+02,2.940000000000000000e+02,2.517500000000000000e+02,2.231250000000000000e+02,1.271125000000000000e+03,1.848750000000000000e+03,4.646250000000000000e+02,3.968750000000000000e+02,3.812500000000000000e+02,2.880000000000000000e+02,1.143750000000000000e+02,6.987500000000000000e+01,4.725000000000000000e+01,3.637500000000000000e+01,3.675000000000000000e+01,3.200000000000000000e+01,2.937500000000000000e+01,2.475000000000000000e+01,2.812500000000000000e+01,2.737500000000000000e+01,3.212500000000000000e+01,3.550000000000000000e+01,4.037500000000000000e+01,6.112500000000000000e+01,1.986250000000000000e+02,7.262500000000000000e+01,1.000000000000000000e+01,1.825000000000000000e+01,2.312500000000000000e+01,2.237500000000000000e+01,2.937500000000000000e+01,1.490000000000000000e+02,1.001000000000000000e+03,1.372375000000000000e+03,8.171250000000000000e+02,5.300000000000000000e+02,6.992500000000000000e+02,4.855000000000000000e+02,2.330000000000000000e+02,1.855000000000000000e+02,4.735000000000000000e+02,9.247500000000000000e+02,4.228750000000000000e+02,7.250000000000000000e+01,5.725000000000000000e+01,4.337500000000000000e+01,4.137500000000000000e+01,3.400000000000000000e+01,2.900000000000000000e+01,2.637500000000000000e+01,2.862500000000000000e+01,2.987500000000000000e+01,3.337500000000000000e+01,3.587500000000000000e+01,4.400000000000000000e+01,6.075000000000000000e+01,1.860000000000000000e+02,1.000000000000000000e+00
6.881250000000000000e+02,6.098750000000000000e+02,6.341250000000000000e+02,7.721250000000000000e+02,8.045000000000000000e+02,4.117500000000000000e+02,3.367500000000000000e+02,3.418750000000000000e+02,3.048750000000000000e+02,2.386250000000000000e+02,2.132500000000000000e+02,2.516250000000000000e+02,2.846250000000000000e+02,2.931250000000000000e+02,2.377500000000000000e+02,2.235000000000000000e+02,2.538750000000000000e+02,2.317500000000000000e+02,1.957500000000000000e+02,1.917500000000000000e+02,1.686250000000000000e+02,1.403750000000000000e+02,1.027500000000000000e+02,7.625000000000000000e+01,5.550000000000000000e+01,4.837500000000000000e+01,3.487500000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+00,1.050000000000000000e+01,5.750000000000000000e+00,3.750000000000000000e-01,1.187500000000000000e+01,3.062500000000000000e+01,1.083750000000000000e+02,4.375000000000000000e+02,5.783750000000000000e+02,4.635000000000000000e+02,4.008750000000000000e+02,5.273750000000000000e+02,7.623750000000000000e+02,7.192500000000000000e+02,4.158750000000000000e+02,3.957500000000000000e+02,3.463750000000000000e+02,3.705000000000000000e+02,2.922500000000000000e+02,3.070000000000000000e+02,3.570000000000000000e+02,4.241250000000000000e+02,3.442500000000000000e+02,2.451250000000000000e+02,1.528750000000000000e+02,1.096250000000000000e+02,1.061250000000000000e+02,8.325000000000000000e+01,6.262500000000000000e+01,4.537500000000000000e+01,3.750000000000000000e+01,2.887500000000000000e+01,1.662500000000000000e+01,8.375000000000000000e+00,1.875000000000000000e+00,5.000000000000000000e-01,1.587500000000000000e+01,3.262500000000000000e+01,5.450000000000000000e+01,7.062500000000000000e+01,6.737500000000000000e+01,5.437500000000000000e+01,3.837500000000000000e+01,3.950000000000000000e+01,1.301250000000000000e+02,3.782500000000000000e+02,4.301250000000000000e+02,4.766250000000000000e+02,4.086250000000000000e+02,4.455000000000000000e+02,6.668750000000000000e+02,7.378750000000000000e+02,8.226250000000000000e+02,7.426250000000000000e+02,6.912500000000000000e+02,5.505000000000000000e+02,3.298750000000000000e+02,2.270000000000000000e+02,1.683750000000000000e+02,1.437500000000000000e+02,1.253750000000000000e+02,1.205000000000000000e+02,8.725000000000000000e+01,6.225000000000000000e+01,3.900000000000000000e+01,2.362500000000000000e+01,7.375000000000000000e+00,3.375000000000000000e+00,1.000000000000000000e+00
1.302875000000000000e+03,9.907500000000000000e+02,7.333750000000000000e+02,8.171250000000000000e+02,6.511250000000000000e+02,3.888750000000000000e+02,4.783750000000000000e+02,4.606250000000000000e+02,3.570000000000000000e+02,5.153750000000000000e+02,4.873750000000000000e+02,2.585000000000000000e+02,1.015000000000000000e+02,6.762500000000000000e+01,5.050000000000000000e+01,4.350000000000000000e+01,4.687500000000000000e+01,4.775000000000000000e+01,3.800000000000000000e+01,3.512500000000000000e+01,2.550000000000000000e+01,2.712500000000000000e+01,2.650000000000000000e+01,2.312500000000000000e+01,1.987500000000000000e+01,1.987500000000000000e+01,2.012500000000000000e+01,1.712500000000000000e+01,1.987500000000000000e+01,2.600000000000000000e+01,5.887500000000000000e+01,3.575000000000000000e+01,8.435000000000000000e+02,6.878750000000000000e+02,6.001250000000000000e+02,5.343750000000000000e+02,4.406250000000000000e+02,3.702500000000000000e+02,3.351250000000000000e+02,2.518750000000000000e+02,1.931250000000000000e+02,5.917500000000000000e+02,3.661250000000000000e+02,3.041250000000000000e+02,3.632500000000000000e+02,2.903750000000000000e+02,4.120000000000000000e+02,4.063750000000000000e+02,3.981250000000000000e+02,3.410000000000000000e+02,1.053750000000000000e+02,5.150000000000000000e+01,4.212500000000000000e+01,3.450000000000000000e+01,2.712500000000000000e+01,2.225000000000000000e+01,1.837500000000000000e+01,1.225000000000000000e+01,1.000000000000000000e+01,1.537500000000000000e+01,2.237500000000000000e+01,2.200000000000000000e+01,3.875000000000000000e+01,4.000000000000000000e+01,7.685000000000000000e+02,5.221250000000000000e+02,4.088750000000000000e+02,4.091250000000000000e+02,4.163750000000000000e+02,4.087500000000000000e+02,3.262500000000000000e+02,1.993750000000000000e+02,1.965000000000000000e+02,2.437500000000000000e+02,2.311250000000000000e+02,1.946250000000000000e+02,1.612500000000000000e+02,1.202500000000000000e+02,8.125000000000000000e+01,8.112500000000000000e+01,1.210000000000000000e+02,4.070000000000000000e+02,4.447500000000000000e+02,3.932500000000000000e+02,4.468750000000000000e+02,5.220000000000000000e+02,4.166250000000000000e+02,3.660000000000000000e+02,1.350000000000000000e+02,3.175000000000000000e+01,1.900000000000000000e+01,1.862500000000000000e+01,1.987500000000000000e+01,4.100000000000000000e+01,3.225000000000000000e+01,7.750000000000000000e+00,1.000000000000000000e+00
